Start;End;AccountCode;; Time ms
01-01-2012 00:00:00;31-03-2012 00:00:00;1119;; 431
01-01-2012 00:00:00;31-03-2012 00:00:00;1117;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1118;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1103;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1125;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1290;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1038;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1063;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1047;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1156;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1036;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1066;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1062;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1046;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1045;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1340;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1037;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1039;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1041;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1044;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1071;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1072;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1109;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1126;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1040;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1108;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1107;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1065;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1131;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1058;; 0
01-01-2012 00:00:00;31-03-2012 00:00:00;1001;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1119;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1117;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1118;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1103;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1125;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1290;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1038;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1063;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1047;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1156;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1036;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1066;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1062;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1046;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1045;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1340;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1037;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1039;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1041;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1044;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;; 0
